Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS nikkel en nikkelverbindingen	nikkelboride	12007-00-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelcarbonaat	3333-67-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiacetaat	373-02-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibenzoaat	553-71-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromaat	14550-87-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromide	13462-88-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloraat	67952-43-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloride	7718-54-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichromaat	15586-38-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldifluoride	10028-18-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiformiaat	3349-06-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldihydroxide	12054-48-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldijodide	13462-90-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldilactaat	16039-61-5	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldioxide	12035-36-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiperchloraat	13637-71-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dikaliumnikkelbis(sulfaat)	13842-46-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldisilicide	12201-89-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldithiocyanaat	13689-92-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldivanadiumhexaoxide	52502-12-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhexafluorsilicaat	26043-11-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwaterstoffosfaat	14332-34-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhydroxide	11113-74-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelisooctanoaat	27637-46-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel mat	69012-50-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeloxalaat	547-67-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelfosfinaat	36026-88-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelkaliumfluoride	11132-10-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenaat	15060-62-5	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenide	1314-05-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsilicaat	31748-25-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsulfaat	7786-81-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluride	12142-88-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtetraoxide	15852-21-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtrioxide	15851-52-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelstannaat	12035-38-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumoxide	12653-76-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumtrioxide	12035-39-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltriuraandecaoxide	15780-33-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwolfraamtetraoxide	14177-51-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelzirkoniumtrioxide	70692-93-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)waterstofcitraat	18721-51-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isodecanoaat	85508-43-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isooctanoaat	29317-63-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neodecanoaat	85508-44-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neononanoaat	93920-10-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neoündecanoaat	93920-09-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octanoaat	4995-91-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)palmitaat	13654-40-5	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)propionaat	3349-08-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)seleniet	10101-96-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)silicaat	21784-78-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octadecanoaat	2223-95-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfiet	7757-95-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)trifluoracetaat	16083-14-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	salpeterzuur nikkelzout	14216-75-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	olivijn nikkelgroen	68515-84-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	oxaalzuur nikkelzout	20543-06-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	fosforzuur calciumnikkelzout	17169-61-8	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kiezelzuur nikkelzout	37321-15-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	afvalslik en bezinksel, elektrolytische koperzuivering, ontkoperd nikkelsulfaat,	92129-57-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	triwaterstofhydroxybis[orthosilicato(4-)]trinikkelaat(3-)	12519-85-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelbis(orthofosfaat)	10381-36-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsubsulfide	12035-72-2	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkeltetrasulfide	12137-12-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldicyanide	557-19-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldinitraat	13138-45-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelnitriet	17861-62-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)acetaat tetrahydraat	6018-89-9	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)nitraathexahydraat	13478-00-7	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfaat hexahydraat	10101-97-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobalt-lithium-mangaan-nikkeloxide	182442-95-1	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II) trifluormethaansulfonaat	60871-84-3	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mengsel van lood, nikkel, thallium, cadmium en koper		3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	residuen van koper-ijzer-lood-nikkel mat, onoplosbaar in  in zwavelzuur	102110-49-6	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lood-nikkel legering	98246-91-4	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithium nikkel kobaltoxide	113066-89-0	3.4 Nutssector en industrie	3.4.4 Metaalproductenindustrie	3.4.4 c het op metaal aanbrengen van anorganische deklagen, conversielagen of deklagen van gesmolten metaal	Water	Emissie mogelijk
